marca_tiempo,id_ruta,nombre_ruta,dia_semana,numero_dia,hora,intervalo_min,pasajeros,es_hora_pico,es_fin_semana,es_quincena,tipo_ruta,popularidad,tiene_retraso
2025-09-01 07:26:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,7,16,13,True,False,False,urbana,0.77,True
2025-09-01 07:42:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,7,19,41,True,False,False,urbana,0.77,True
2025-09-01 08:01:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,8,15,0,True,False,False,urbana,0.77,True
2025-09-01 08:16:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,8,13,27,True,False,False,urbana,0.77,True
2025-09-01 08:29:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,8,8,47,True,False,False,urbana,0.77,False
2025-09-01 08:37:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,8,9,24,True,False,False,urbana,0.77,False
2025-09-01 08:46:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,8,7,22,True,False,False,urbana,0.77,False
2025-09-01 08:53:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,8,6,11,True,False,False,urbana,0.77,False
2025-09-01 08:59:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,8,9,26,True,False,False,urbana,0.77,False
2025-09-01 09:08:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,9,8,24,True,False,False,urbana,0.77,False
2025-09-01 09:16:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,9,9,0,True,False,False,urbana,0.77,False
2025-09-01 09:25:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,9,6,25,True,False,False,urbana,0.77,False
2025-09-01 09:31:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,9,9,38,True,False,False,urbana,0.77,False
2025-09-01 09:40:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,9,9,41,True,False,False,urbana,0.77,False
2025-09-01 09:49:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,9,5,6,True,False,False,urbana,0.77,False
2025-09-01 09:54:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,9,7,32,True,False,False,urbana,0.77,False
2025-09-01 10:01:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,10,23,23,False,False,False,urbana,0.77,True
2025-09-01 10:24:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,10,13,11,False,False,False,urbana,0.77,False
2025-09-01 10:37:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,10,19,19,False,False,False,urbana,0.77,True
2025-09-01 10:56:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,10,28,8,False,False,False,urbana,0.77,True
2025-09-01 11:24:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,11,20,14,False,False,False,urbana,0.77,True
2025-09-01 11:44:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,11,18,11,False,False,False,urbana,0.77,True
2025-09-01 12:02:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,12,12,4,False,False,False,urbana,0.77,False
2025-09-01 12:14:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,12,13,20,False,False,False,urbana,0.77,False
2025-09-01 12:27:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,12,7,17,False,False,False,urbana,0.77,False
2025-09-01 12:34:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,12,10,11,False,False,False,urbana,0.77,False
2025-09-01 12:44:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,12,10,7,False,False,False,urbana,0.77,False
2025-09-01 12:54:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,12,8,0,False,False,False,urbana,0.77,False
2025-09-01 13:02:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,13,11,17,False,False,False,urbana,0.77,False
2025-09-01 13:13:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,13,10,13,False,False,False,urbana,0.77,False
2025-09-01 13:23:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,13,8,0,False,False,False,urbana,0.77,False
2025-09-01 13:31:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,13,9,9,False,False,False,urbana,0.77,False
2025-09-01 13:40:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,13,11,6,False,False,False,urbana,0.77,False
2025-09-01 13:51:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,13,13,18,False,False,False,urbana,0.77,False
2025-09-01 14:04:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,14,8,17,False,False,False,urbana,0.77,False
2025-09-01 14:12:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,14,8,6,False,False,False,urbana,0.77,False
2025-09-01 14:20:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,14,12,23,False,False,False,urbana,0.77,False
2025-09-01 14:32:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,14,11,10,False,False,False,urbana,0.77,False
2025-09-01 14:43:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,14,8,30,False,False,False,urbana,0.77,False
2025-09-01 14:51:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,14,13,1,False,False,False,urbana,0.77,False
2025-09-01 15:04:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,15,8,22,False,False,False,urbana,0.77,False
2025-09-01 15:12:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,15,12,6,False,False,False,urbana,0.77,False
2025-09-01 15:24:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,15,14,13,False,False,False,urbana,0.77,False
2025-09-01 15:38:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,15,10,5,False,False,False,urbana,0.77,False
2025-09-01 15:48:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,15,11,13,False,False,False,urbana,0.77,False
2025-09-01 15:59:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,15,12,12,False,False,False,urbana,0.77,False
2025-09-01 16:11:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,16,10,3,False,False,False,urbana,0.77,False
2025-09-01 16:21:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,16,11,6,False,False,False,urbana,0.77,False
2025-09-01 16:32:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,16,8,7,False,False,False,urbana,0.77,False
2025-09-01 16:40:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,16,14,15,False,False,False,urbana,0.77,False
2025-09-01 16:54:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,16,14,15,False,False,False,urbana,0.77,False
2025-09-01 17:08:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,8,6,True,False,False,urbana,0.77,False
2025-09-01 17:16:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,7,26,True,False,False,urbana,0.77,False
2025-09-01 17:23:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,5,47,True,False,False,urbana,0.77,False
2025-09-01 17:28:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,5,10,True,False,False,urbana,0.77,False
2025-09-01 17:33:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,9,43,True,False,False,urbana,0.77,False
2025-09-01 17:42:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,5,29,True,False,False,urbana,0.77,False
2025-09-01 17:47:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,6,26,True,False,False,urbana,0.77,False
2025-09-01 17:53:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,6,19,True,False,False,urbana,0.77,False
2025-09-01 17:59:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,17,7,38,True,False,False,urbana,0.77,False
2025-09-01 18:06:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,7,15,True,False,False,urbana,0.77,False
2025-09-01 18:13:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,7,27,True,False,False,urbana,0.77,False
2025-09-01 18:20:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,5,11,True,False,False,urbana,0.77,False
2025-09-01 18:25:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,9,1,True,False,False,urbana,0.77,False
2025-09-01 18:34:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,7,24,True,False,False,urbana,0.77,False
2025-09-01 18:41:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,7,20,True,False,False,urbana,0.77,False
2025-09-01 18:48:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,5,13,True,False,False,urbana,0.77,False
2025-09-01 18:53:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,18,8,23,True,False,False,urbana,0.77,False
2025-09-01 19:01:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,6,0,True,False,False,urbana,0.77,False
2025-09-01 19:07:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,6,30,True,False,False,urbana,0.77,False
2025-09-01 19:13:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,5,44,True,False,False,urbana,0.77,False
2025-09-01 19:18:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,6,44,True,False,False,urbana,0.77,False
2025-09-01 19:24:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,9,30,True,False,False,urbana,0.77,False
2025-09-01 19:33:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,7,19,True,False,False,urbana,0.77,False
2025-09-01 19:40:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,7,20,True,False,False,urbana,0.77,False
2025-09-01 19:47:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,7,30,True,False,False,urbana,0.77,False
2025-09-01 19:54:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,19,7,24,True,False,False,urbana,0.77,False
2025-09-01 20:01:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,5,6,True,False,False,urbana,0.77,False
2025-09-01 20:06:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,6,13,True,False,False,urbana,0.77,False
2025-09-01 20:12:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,6,11,True,False,False,urbana,0.77,False
2025-09-01 20:18:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,8,18,True,False,False,urbana,0.77,False
2025-09-01 20:26:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,6,18,True,False,False,urbana,0.77,False
2025-09-01 20:32:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,8,30,True,False,False,urbana,0.77,False
2025-09-01 20:40:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,6,27,True,False,False,urbana,0.77,False
2025-09-01 20:46:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,8,0,True,False,False,urbana,0.77,False
2025-09-01 20:54:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,20,9,28,True,False,False,urbana,0.77,False
2025-09-01 21:03:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,21,25,16,False,False,False,urbana,0.77,True
2025-09-01 21:28:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,21,25,13,False,False,False,urbana,0.77,True
2025-09-01 21:53:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,21,20,21,False,False,False,urbana,0.77,True
2025-09-01 22:13:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,22,21,16,False,False,False,urbana,0.77,True
2025-09-01 22:34:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,22,18,3,False,False,False,urbana,0.77,False
2025-09-01 22:52:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,22,23,17,False,False,False,urbana,0.77,False
2025-09-01 23:15:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,23,18,17,False,False,False,urbana,0.77,False
2025-09-01 23:33:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,23,18,0,False,False,False,urbana,0.77,False
2025-09-01 23:51:00,155,Albrook-Transístmica-24 de Diciembre,Lunes,0,23,23,6,False,False,False,urbana,0.77,False
2025-09-01 00:00:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,0,30,39,False,False,False,express,1.34,False
2025-09-01 00:30:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,0,29,20,False,False,False,express,1.34,False
2025-09-01 00:59:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,0,25,27,False,False,False,express,1.34,False
2025-09-01 01:24:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,1,20,0,False,False,False,express,1.34,False
2025-09-01 01:44:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,1,18,2,False,False,False,express,1.34,False
2025-09-01 02:02:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,2,26,26,False,False,False,express,1.34,False
2025-09-01 02:28:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,2,17,48,False,False,False,express,1.34,False
2025-09-01 02:45:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,2,30,26,False,False,False,express,1.34,False
2025-09-01 03:15:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,3,23,14,False,False,False,express,1.34,False
2025-09-01 03:38:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,3,31,16,False,False,False,express,1.34,False
2025-09-01 04:09:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,4,57,37,False,False,False,express,1.34,False
2025-09-01 05:06:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,5,24,32,False,False,False,express,1.34,True
2025-09-01 05:30:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,5,25,41,False,False,False,express,1.34,True
2025-09-01 05:55:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,5,32,21,False,False,False,express,1.34,True
2025-09-01 06:27:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,6,22,62,True,False,False,express,1.34,True
2025-09-01 06:49:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,6,22,23,True,False,False,express,1.34,True
2025-09-01 07:11:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,7,20,56,True,False,False,express,1.34,True
2025-09-01 07:31:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,7,18,20,True,False,False,express,1.34,True
2025-09-01 07:49:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,7,16,72,True,False,False,express,1.34,True
2025-09-01 08:05:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,8,8,39,True,False,False,express,1.34,False
2025-09-01 08:13:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,8,11,79,True,False,False,express,1.34,False
2025-09-01 08:24:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,8,9,37,True,False,False,express,1.34,False
2025-09-01 08:33:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,8,10,57,True,False,False,express,1.34,False
2025-09-01 08:43:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,8,8,14,True,False,False,express,1.34,False
2025-09-01 08:51:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,8,9,73,True,False,False,express,1.34,False
2025-09-01 09:00:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,9,9,79,True,False,False,express,1.34,False
2025-09-01 09:09:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,9,8,79,True,False,False,express,1.34,False
2025-09-01 09:17:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,9,10,48,True,False,False,express,1.34,False
2025-09-01 09:27:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,9,9,0,True,False,False,express,1.34,False
2025-09-01 09:36:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,9,10,27,True,False,False,express,1.34,False
2025-09-01 09:46:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,9,9,16,True,False,False,express,1.34,False
2025-09-01 09:55:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,9,12,1,True,False,False,express,1.34,False
2025-09-01 10:07:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,10,20,37,False,False,False,express,1.34,True
2025-09-01 10:27:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,10,23,12,False,False,False,express,1.34,True
2025-09-01 10:50:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,10,31,0,False,False,False,express,1.34,True
2025-09-01 11:21:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,11,25,28,False,False,False,express,1.34,True
2025-09-01 11:46:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,11,25,5,False,False,False,express,1.34,True
2025-09-01 12:11:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,12,19,47,False,False,False,express,1.34,True
2025-09-01 12:30:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,12,19,58,False,False,False,express,1.34,False
2025-09-01 12:49:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,12,17,32,False,False,False,express,1.34,False
2025-09-01 13:06:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,13,13,37,False,False,False,express,1.34,False
2025-09-01 13:19:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,13,13,5,False,False,False,express,1.34,False
2025-09-01 13:32:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,13,11,33,False,False,False,express,1.34,False
2025-09-01 13:43:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,13,15,0,False,False,False,express,1.34,False
2025-09-01 13:58:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,13,13,63,False,False,False,express,1.34,False
2025-09-01 14:11:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,14,18,12,False,False,False,express,1.34,False
2025-09-01 14:29:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,14,10,33,False,False,False,express,1.34,False
2025-09-01 14:39:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,14,14,31,False,False,False,express,1.34,False
2025-09-01 14:53:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,14,11,10,False,False,False,express,1.34,False
2025-09-01 15:04:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,15,13,10,False,False,False,express,1.34,False
2025-09-01 15:17:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,15,13,42,False,False,False,express,1.34,False
2025-09-01 15:30:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,15,13,26,False,False,False,express,1.34,False
2025-09-01 15:43:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,15,16,18,False,False,False,express,1.34,False
2025-09-01 15:59:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,15,18,37,False,False,False,express,1.34,False
2025-09-01 16:17:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,16,13,0,False,False,False,express,1.34,False
2025-09-01 16:30:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,16,15,28,False,False,False,express,1.34,False
2025-09-01 16:45:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,16,13,1,False,False,False,express,1.34,False
2025-09-01 16:58:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,16,11,26,False,False,False,express,1.34,False
2025-09-01 17:09:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,17,7,48,True,False,False,express,1.34,False
2025-09-01 17:16:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,17,9,1,True,False,False,express,1.34,False
2025-09-01 17:25:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,17,10,79,True,False,False,express,1.34,False
2025-09-01 17:35:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,17,9,36,True,False,False,express,1.34,False
2025-09-01 17:44:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,17,7,66,True,False,False,express,1.34,False
2025-09-01 17:51:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,17,8,79,True,False,False,express,1.34,False
2025-09-01 17:59:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,17,8,79,True,False,False,express,1.34,False
2025-09-01 18:07:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,18,8,44,True,False,False,express,1.34,False
2025-09-01 18:15:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,18,12,6,True,False,False,express,1.34,False
2025-09-01 18:27:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,18,7,14,True,False,False,express,1.34,False
2025-09-01 18:34:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,18,10,73,True,False,False,express,1.34,False
2025-09-01 18:44:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,18,10,36,True,False,False,express,1.34,False
2025-09-01 18:54:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,18,8,63,True,False,False,express,1.34,False
2025-09-01 19:02:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,19,10,18,True,False,False,express,1.34,False
2025-09-01 19:12:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,19,8,41,True,False,False,express,1.34,False
2025-09-01 19:20:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,19,11,44,True,False,False,express,1.34,False
2025-09-01 19:31:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,19,12,58,True,False,False,express,1.34,False
2025-09-01 19:43:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,19,10,0,True,False,False,express,1.34,False
2025-09-01 19:53:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,19,11,64,True,False,False,express,1.34,False
2025-09-01 20:04:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,20,7,79,True,False,False,express,1.34,False
2025-09-01 20:11:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,20,10,66,True,False,False,express,1.34,False
2025-09-01 20:21:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,20,11,33,True,False,False,express,1.34,False
2025-09-01 20:32:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,20,9,52,True,False,False,express,1.34,False
2025-09-01 20:41:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,20,10,20,True,False,False,express,1.34,False
2025-09-01 20:51:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,20,9,63,True,False,False,express,1.34,False
2025-09-01 21:00:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,21,26,21,False,False,False,express,1.34,True
2025-09-01 21:26:00,156,24 de Diciembre-Vía España-Albrook,Lunes,0,21,28,36,False,False,False,express,1.34,True
